sample_id,window_size,h0_entropy_min,h0_entropy_max,h0_entropy_std,h0_total_persistence_std,dust_score_std,variant
sample_0007,32,3.3894186072773542,3.4250409011451546,0.00997481289966206,238.82054336184325,0.0028527931727039286,variant_a_center_only
sample_0007,64,4.107819497399965,4.127379819476646,0.005473614207216825,277.33743743767343,0.0013112377585782434,variant_a_center_only
sample_0008,16,2.662941563696692,2.705807514925829,0.007401247283054082,132.10003096544014,0.002612315552790441,variant_a_center_only
sample_0008,32,3.391473687279308,3.427888553694827,0.008717245210338696,189.1664867128799,0.0024931292316954395,variant_a_center_only
sample_0008,64,4.090681733007553,4.136623559191195,0.009833463718780756,431.05408417515844,0.0023556663728097824,variant_a_center_only
sample_0009,16,2.685024854647976,2.7051017946610427,0.0044697545520454764,99.78574169099292,0.0015776272413162832,variant_a_center_only
sample_0009,32,3.4080468685517493,3.4296349606495182,0.004279307415052786,169.293668262967,0.001223880497846476,variant_a_center_only
sample_0009,64,4.119518542749866,4.135958224476389,0.0040692095752528565,336.5212165134267,0.000974804040007919,variant_a_center_only
sample_0010,16,2.658799394064884,2.705429427153123,0.008187486979922476,110.68213571802163,0.0028898236686256103,variant_a_center_only
sample_0010,32,3.393625859022024,3.428660696886459,0.008237040973809175,194.18817379445915,0.0023557909797146544,variant_a_center_only
sample_0010,64,4.103347104191819,4.135763174198477,0.007820887729880007,331.7016503357999,0.001873541486263114,variant_a_center_only
sample_0001,16,2.6137026776301133,2.698784269152392,0.01979193067547171,126.80295465634025,0.006985683135012089,variant_b_fixed_trace_pca
sample_0001,32,3.359110339035741,3.419561994787492,0.015814005370893263,195.26995148283288,0.0045228002779596896,variant_b_fixed_trace_pca
sample_0001,64,4.081173714780995,4.116788534412359,0.009829980645636716,328.7991844608717,0.0023548319813365463,variant_b_fixed_trace_pca
sample_0002,16,2.6256223913340837,2.701872352362881,0.0185203313883501,202.6017012814699,0.006536864379520612,variant_b_fixed_trace_pca
sample_0002,32,3.3314124002935688,3.4151671943467488,0.018900047103088062,268.8296463965743,0.005405407187266514,variant_b_fixed_trace_pca
sample_0002,64,4.074310943881809,4.107265761556498,0.010466993242780838,196.94502848541637,0.002507432244790263,variant_b_fixed_trace_pca
sample_0003,16,2.6091278857138036,2.695904528754442,0.024111630921921992,191.93343318441882,0.0085103477902563,variant_b_fixed_trace_pca
sample_0003,32,3.320782187766804,3.415009788705749,0.02446744491861683,188.73503299633086,0.0069976811113624075,variant_b_fixed_trace_pca
sample_0003,64,4.009343025991833,4.106195842420428,0.023578234435375815,250.01146799674865,0.005648310257509881,variant_b_fixed_trace_pca
sample_0004,16,2.6154192551338973,2.6954532686493518,0.015992798231810636,133.91291662381377,0.0056447560736490945,variant_b_fixed_trace_pca
sample_0004,32,3.3051186623618185,3.410923798699075,0.028875428695740894,202.68586357333882,0.008258363005976717,variant_b_fixed_trace_pca
sample_0004,64,4.062027738581907,4.115109233982973,0.02142823832652713,329.929602674463,0.005133265540803006,variant_b_fixed_trace_pca
sample_0005,16,2.6152690661613165,2.7007569843397965,0.02016071838282278,165.0518750918446,0.0071158490147276545,variant_b_fixed_trace_pca
sample_0005,32,3.3518943870735867,3.4140238680395023,0.013650327007062589,188.15288786234152,0.003903988985321557,variant_b_fixed_trace_pca
sample_0005,64,4.0633253602933666,4.107421856888741,0.012073662550641242,177.07299926068458,0.002892319703471157,variant_b_fixed_trace_pca
sample_0006,16,2.644193535737509,2.697485769009848,0.01408480748516734,143.9711968232699,0.004971319055344282,variant_b_fixed_trace_pca
sample_0006,32,3.347311480407455,3.4222808883871605,0.017006469000680823,173.01081009122677,0.004863844479587864,variant_b_fixed_trace_pca
sample_0006,64,4.079573098630825,4.123762208686096,0.01352831310177363,215.45044209461616,0.0032407901392696174,variant_b_fixed_trace_pca
sample_0007,16,2.553726799304088,2.7033563448939812,0.030531405598650602,165.18405686845642,0.010776246576238789,variant_b_fixed_trace_pca
sample_0007,32,3.3155469722984607,3.4175083709801486,0.028677314171955327,235.6041975314487,0.008201702318046603,variant_b_fixed_trace_pca
sample_0007,64,4.051046592517463,4.103240949933226,0.017317501004941584,313.3378999716042,0.004148513275187901,variant_b_fixed_trace_pca
sample_0008,16,2.5920383661070865,2.6980717649698684,0.022417024044637985,209.63197321394767,0.007912225915375787,variant_b_fixed_trace_pca
sample_0008,32,3.322805993560061,3.4084375743957267,0.02079931867244346,241.32203270231315,0.0059485982245993,variant_b_fixed_trace_pca
sample_0008,64,4.013288366886549,4.115011276653288,0.021789598359771945,346.6351233769817,0.005219831546753326,variant_b_fixed_trace_pca
sample_0009,16,2.627919909038611,2.7032899305878053,0.01791812713873286,188.82150325369008,0.0063243127018009,variant_b_fixed_trace_pca
sample_0009,32,3.3362730862930077,3.4221025851960576,0.017889523033699346,305.58083647767813,0.005116397639417986,variant_b_fixed_trace_pca
sample_0009,64,4.063291754453936,4.11644757308318,0.01267987126281112,455.43965663582975,0.003037540707890549,variant_b_fixed_trace_pca
sample_0010,16,2.577340271840117,2.699097901789587,0.024819029069515913,257.7926594664391,0.00876002829846007,variant_b_fixed_trace_pca
sample_0010,32,3.307829244818974,3.4092828111757663,0.0266354320840789,304.06682873975694,0.007617724719834455,variant_b_fixed_trace_pca
sample_0010,64,4.032051442466149,4.111899557263863,0.02322187706343316,250.21012976764777,0.005562942669669501,variant_b_fixed_trace_pca
sample_0001,16,2.6116528989171632,2.694919485073147,0.020950270024458643,0.6043013447686965,0.0073945261017504,variant_c_center_only_cosine
sample_0001,32,3.350042466021469,3.4176490679891667,0.01597400070180734,1.0270838364277706,0.004568558889403076,variant_c_center_only_cosine
sample_0001,64,4.078059270745488,4.114111668737611,0.008775417656313554,1.6751310427516104,0.002102204967803779,variant_c_center_only_cosine
sample_0002,16,2.6016583850316883,2.6983558598272888,0.021352898579511528,0.7737864559885159,0.0075366363158991,variant_c_center_only_cosine
sample_0002,32,3.3112125794507823,3.41591276323581,0.022510514673058257,1.5274694331342418,0.006437999711806889,variant_c_center_only_cosine
sample_0002,64,4.059187344550172,4.108687309733038,0.015861923433206665,1.864525149501017,0.003799820765934696,variant_c_center_only_cosine
sample_0003,16,2.5912159990080506,2.698391952326255,0.023939434696384036,0.9256577545173967,0.008449570077946306,variant_c_center_only_cosine
sample_0003,32,3.2998324502428624,3.4123576385148753,0.02299281058616022,1.0640382330637383,0.006575936182591912,variant_c_center_only_cosine
sample_0003,64,4.004585481306869,4.101363454307225,0.02214612313657241,1.6372346424579267,0.005305239237451197,variant_c_center_only_cosine
sample_0004,16,2.627138159360492,2.6963485311060267,0.016901815446990882,0.49884616815411276,0.005965599266445346,variant_c_center_only_cosine
sample_0004,32,3.2871853983664643,3.409136580634006,0.032255740442245794,1.038999351181614,0.009225131041532221,variant_c_center_only_cosine
sample_0004,64,4.035740632033675,4.108366534960854,0.024650064782596102,1.4211822352932793,0.005905073772229685,variant_c_center_only_cosine
sample_0005,16,2.5925213339383704,2.701263669029095,0.020614379823917974,0.5866322790754305,0.007275971598523455,variant_c_center_only_cosine
sample_0005,32,3.330646994925853,3.415797803214227,0.015492456801609778,0.8263201448239236,0.004430837494058681,variant_c_center_only_cosine
sample_0005,64,4.047637274961371,4.108650181128465,0.014446442111755187,1.1370112782848096,0.0034607335586554024,variant_c_center_only_cosine
sample_0006,16,2.626683134510693,2.6967724628622762,0.014163598601030045,0.6593094372039007,0.00499912886219415,variant_c_center_only_cosine
sample_0006,32,3.328805894948689,3.4147642357727968,0.018298383000718024,0.8741008870387608,0.005233331454040445,variant_c_center_only_cosine
sample_0006,64,4.068884953764198,4.119392838859486,0.016841114804932913,1.0166643175915437,0.00403439204751837,variant_c_center_only_cosine
sample_0007,16,2.4914267759186686,2.7016952228747426,0.03818480604043822,0.7799002960613133,0.01347756113055603,variant_c_center_only_cosine
sample_0007,32,3.297821863783384,3.4146830623211244,0.033816421850694334,1.3556042875173662,0.009671485405425985,variant_c_center_only_cosine
sample_0007,64,4.034836536114929,4.103657855799839,0.018314088632595267,1.4278241619794982,0.004387251936270091,variant_c_center_only_cosine
sample_0008,16,2.5703103922429493,2.6992550126953083,0.02351562931025107,0.93327529342813,0.008299985371583855,variant_c_center_only_cosine
sample_0008,32,3.3188550219343815,3.411642637763956,0.022692833644150884,1.0870044219135437,0.006490142876918799,variant_c_center_only_cosine
sample_0008,64,3.9887542373187332,4.115168597940088,0.026758172042598543,1.832357496555255,0.006410083759013843,variant_c_center_only_cosine
sample_0009,16,2.621011641643496,2.6977376058342375,0.015192800287786246,0.7374262110052966,0.00536239190022657,variant_c_center_only_cosine
sample_0009,32,3.321663744772578,3.420960659025844,0.018102409127988595,1.3309177686688294,0.005177282991600631,variant_c_center_only_cosine
sample_0009,64,4.0550825144054565,4.1203249115508065,0.016933091372022955,1.9810362485068151,0.0040564255966702035,variant_c_center_only_cosine
sample_0010,16,2.557269618635455,2.699243206272426,0.025304079997177622,0.7559762459172344,0.0089312299937645,variant_c_center_only_cosine
sample_0010,32,3.2943024344421907,3.4160231607370615,0.027359401091858446,1.4384082975272625,0.007824779615341587,variant_c_center_only_cosine
sample_0010,64,4.013202679623131,4.1173420529342595,0.027839844031067224,2.205326583267264,0.00666920489908369,variant_c_center_only_cosine
